dimensions,rock_chance,grass_grow_back,rand_catch,in_medias_res,m_number,m_die_of_hunger,m_preg_time,m_max_age,o_number,o_die_of_hunger,o_preg_time,o_max_age,rand_variance_trait,speed,ticks,avg_speed_mouse,avg_speed_owl,non_NA_count_mice,non_NA_count_owls,repetitions,NA_fraction_mice,NA_fraction_owls
20,0,5,True,True,280,6,3,0,10,14,10,0,20,True,500,361.0,60.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,4,0,20,True,500,213.0,60.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,5,0,20,True,500,219.0,75.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,6,0,20,True,500,241.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,7,0,20,True,500,336.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,8,0,20,True,500,361.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,9,0,20,True,500,257.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,3,0,10,15,10,0,20,True,500,253.0,72.5,4,4,4,0.0,0.0
20,0,5,True,True,280,6,4,0,10,9,4,0,20,True,500,266.0,95.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,10,4,0,20,True,500,334.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,10,8,0,20,True,500,289.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,10,9,0,20,True,500,337.0,76.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,10,10,0,20,True,500,262.0,60.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,11,3,0,20,True,500,248.0,72.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,11,4,0,20,True,500,234.0,76.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,11,5,0,20,True,500,321.0,72.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,11,6,0,20,True,500,348.0,82.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,11,7,0,20,True,500,276.0,89.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,11,10,0,20,True,500,326.0,82.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,3,0,20,True,500,219.0,86.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,4,0,20,True,500,273.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,5,0,20,True,500,338.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,6,0,20,True,500,255.0,89.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,7,0,20,True,500,306.0,92.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,8,0,20,True,500,299.0,52.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,9,0,20,True,500,232.0,96.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,12,10,0,20,True,500,291.0,97.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,3,0,20,True,500,359.0,82.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,4,0,20,True,500,333.0,79.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,5,0,20,True,500,298.0,68.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,6,0,20,True,500,258.0,76.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,7,0,20,True,500,305.0,72.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,8,0,20,True,500,279.0,54.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,9,0,20,True,500,325.0,44.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,13,10,0,20,True,500,284.0,77.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,3,0,20,True,500,234.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,4,0,20,True,500,303.0,68.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,5,0,20,True,500,313.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,6,0,20,True,500,275.0,92.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,7,0,20,True,500,307.0,73.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,8,0,20,True,500,239.0,92.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,9,0,20,True,500,363.0,79.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,14,10,0,20,True,500,218.0,81.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,3,0,20,True,500,233.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,4,0,20,True,500,202.0,90.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,5,0,20,True,500,306.0,68.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,6,0,20,True,500,282.0,88.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,7,0,20,True,500,319.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,8,0,20,True,500,308.0,77.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,9,0,20,True,500,277.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,4,0,10,15,10,0,20,True,500,296.0,65.5,4,4,4,0.0,0.0
20,0,5,True,True,280,6,5,0,10,10,5,0,20,True,500,293.0,97.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,11,4,0,20,True,500,306.0,73.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,11,5,0,20,True,500,305.0,100.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,11,9,0,20,True,500,304.0,90.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,12,3,0,20,True,500,290.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,12,4,0,20,True,500,301.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,12,7,0,20,True,500,247.0,86.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,12,8,0,20,True,500,268.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,12,10,0,20,True,500,251.0,83.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,3,0,20,True,500,209.0,75.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,4,0,20,True,500,317.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,5,0,20,True,500,273.0,95.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,6,0,20,True,500,294.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,7,0,20,True,500,278.0,99.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,8,0,20,True,500,286.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,9,0,20,True,500,280.0,85.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,13,10,0,20,True,500,285.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,14,5,0,20,True,500,260.0,81.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,14,6,0,20,True,500,268.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,14,7,0,20,True,500,271.0,87.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,14,8,0,20,True,500,287.0,86.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,14,10,0,20,True,500,232.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,3,0,20,True,500,268.0,76.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,4,0,20,True,500,258.0,50.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,5,0,20,True,500,220.0,85.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,6,0,20,True,500,248.0,83.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,7,0,20,True,500,253.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,8,0,20,True,500,359.0,80.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,9,0,20,True,500,299.0,87.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,5,0,10,15,10,0,20,True,500,275.5,70.25,4,4,4,0.0,0.0
20,0,5,True,True,280,6,6,0,10,11,5,0,20,True,500,249.0,82.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,12,5,0,20,True,500,294.0,89.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,12,7,0,20,True,500,305.0,81.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,12,8,0,20,True,500,264.0,96.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,12,9,0,20,True,500,234.0,85.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,13,4,0,20,True,500,221.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,13,5,0,20,True,500,268.0,95.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,13,7,0,20,True,500,245.0,81.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,13,8,0,20,True,500,243.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,13,9,0,20,True,500,275.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,14,3,0,20,True,500,227.0,80.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,14,5,0,20,True,500,249.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,14,6,0,20,True,500,285.0,81.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,14,7,0,20,True,500,231.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,14,8,0,20,True,500,284.0,97.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,14,9,0,20,True,500,301.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,4,0,20,True,500,213.0,72.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,5,0,20,True,500,217.0,93.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,6,0,20,True,500,230.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,7,0,20,True,500,208.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,8,0,20,True,500,214.0,71.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,9,0,20,True,500,254.0,79.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,6,0,10,15,10,0,20,True,500,243.75,77.75,4,4,4,0.0,0.0
20,0,5,True,True,280,6,7,0,10,11,6,0,20,True,500,219.0,80.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,13,3,0,20,True,500,186.0,80.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,13,4,0,20,True,500,194.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,13,5,0,20,True,500,249.0,93.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,14,4,0,20,True,500,269.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,14,6,0,20,True,500,211.0,75.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,14,7,0,20,True,500,188.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,3,0,20,True,500,218.0,95.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,4,0,20,True,500,229.0,84.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,5,0,20,True,500,217.0,100.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,6,0,20,True,500,244.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,8,0,20,True,500,236.0,84.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,9,0,20,True,500,228.0,91.0,1,1,1,0.0,0.0
20,0,5,True,True,280,6,7,0,10,15,10,0,20,True,500,216.5,84.0,4,3,4,0.0,0.25
20,0,5,True,True,280,7,2,0,10,5,3,0,20,True,500,123.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,4,0,20,True,500,84.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,5,0,20,True,500,136.0,55.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,6,0,20,True,500,147.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,7,0,20,True,500,94.0,73.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,8,0,20,True,500,146.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,9,0,20,True,500,110.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,5,10,0,20,True,500,101.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,3,0,20,True,500,137.0,55.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,4,0,20,True,500,119.0,68.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,5,0,20,True,500,90.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,6,0,20,True,500,149.0,71.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,7,0,20,True,500,152.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,8,0,20,True,500,190.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,9,0,20,True,500,127.0,77.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,6,10,0,20,True,500,83.0,55.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,3,0,20,True,500,149.0,57.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,4,0,20,True,500,222.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,5,0,20,True,500,234.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,6,0,20,True,500,85.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,7,0,20,True,500,223.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,8,0,20,True,500,196.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,9,0,20,True,500,164.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,7,10,0,20,True,500,176.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,3,0,20,True,500,73.0,83.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,4,0,20,True,500,86.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,5,0,20,True,500,126.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,6,0,20,True,500,242.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,7,0,20,True,500,171.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,8,0,20,True,500,217.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,9,0,20,True,500,105.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,8,10,0,20,True,500,73.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,3,0,20,True,500,102.0,76.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,4,0,20,True,500,189.0,71.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,5,0,20,True,500,105.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,6,0,20,True,500,103.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,7,0,20,True,500,159.0,59.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,8,0,20,True,500,100.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,9,0,20,True,500,134.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,9,10,0,20,True,500,231.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,4,0,20,True,500,42.0,48.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,5,0,20,True,500,88.0,59.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,6,0,20,True,500,208.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,7,0,20,True,500,112.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,8,0,20,True,500,111.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,9,0,20,True,500,75.0,53.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,10,10,0,20,True,500,223.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,11,5,0,20,True,500,90.0,57.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,11,6,0,20,True,500,194.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,11,7,0,20,True,500,71.0,45.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,11,8,0,20,True,500,68.0,73.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,11,9,0,20,True,500,159.0,59.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,11,10,0,20,True,500,141.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,12,5,0,20,True,500,135.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,12,6,0,20,True,500,85.0,59.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,12,7,0,20,True,500,70.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,12,8,0,20,True,500,233.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,12,9,0,20,True,500,124.0,52.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,12,10,0,20,True,500,81.0,60.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,13,5,0,20,True,500,74.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,13,7,0,20,True,500,194.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,13,8,0,20,True,500,112.0,93.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,13,9,0,20,True,500,110.0,53.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,13,10,0,20,True,500,204.0,56.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,14,8,0,20,True,500,130.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,14,9,0,20,True,500,56.0,85.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,14,10,0,20,True,500,72.0,47.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,15,6,0,20,True,500,89.0,51.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,15,8,0,20,True,500,66.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,2,0,10,15,10,0,20,True,500,74.75,48.67,4,3,4,0.0,0.25
20,0,5,True,True,280,7,3,0,10,5,3,0,20,True,500,99.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,4,0,20,True,500,93.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,5,0,20,True,500,91.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,6,0,20,True,500,118.0,73.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,7,0,20,True,500,123.0,77.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,8,0,20,True,500,104.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,9,0,20,True,500,86.0,68.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,5,10,0,20,True,500,117.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,3,0,20,True,500,183.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,4,0,20,True,500,136.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,5,0,20,True,500,110.0,78.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,6,0,20,True,500,151.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,7,0,20,True,500,113.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,8,0,20,True,500,105.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,9,0,20,True,500,124.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,6,10,0,20,True,500,121.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,3,0,20,True,500,128.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,4,0,20,True,500,137.0,56.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,5,0,20,True,500,139.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,6,0,20,True,500,206.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,7,0,20,True,500,162.0,69.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,8,0,20,True,500,81.0,68.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,9,0,20,True,500,150.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,7,10,0,20,True,500,138.0,57.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,3,0,20,True,500,168.0,62.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,4,0,20,True,500,208.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,5,0,20,True,500,72.0,39.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,6,0,20,True,500,197.0,66.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,7,0,20,True,500,124.0,70.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,8,0,20,True,500,117.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,9,0,20,True,500,160.0,73.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,8,10,0,20,True,500,159.0,72.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,3,0,20,True,500,155.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,5,0,20,True,500,168.0,59.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,6,0,20,True,500,178.0,61.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,7,0,20,True,500,276.0,64.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,8,0,20,True,500,241.0,67.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,9,0,20,True,500,197.0,60.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,9,10,0,20,True,500,132.0,63.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,10,3,0,20,True,500,78.0,75.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,10,4,0,20,True,500,126.0,58.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,10,5,0,20,True,500,120.0,74.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,10,7,0,20,True,500,173.0,65.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,3,0,10,10,8,0,20,True,500,61.0,80.0,1,1,1,0.0,0.0
20,0,5,True,True,280,7,4,0,10,15,10,0,20,True,500,130.0,66.0,3,3,3,0.0,0.0
20,0,5,True,True,280,7,5,0,10,15,10,0,20,True,500,196.0,72.33,3,3,3,0.0,0.0
20,0,5,True,True,280,7,6,0,10,15,10,0,20,True,500,170.33,63.67,3,3,3,0.0,0.0
20,0,5,True,True,280,7,7,0,10,15,10,0,20,True,500,180.33,61.67,3,3,3,0.0,0.0
