sim_id	report_interval	N_OWLS	N_MICE	MOUSE_PREG_TIME	tick	mice	owls
20250509151607	10	10	30	10	0	30	10
20250509151607	10	10	30	10	10	24	10
20250509151607	10	10	30	10	20	12	10
20250509151607	10	10	30	10	30	4	10
20250509151607	10	10	30	10	40	2	10
20250509151607	10	10	30	10	49	0	10
20250509151609	10	10	30	10	0	30	10
20250509151609	10	10	30	10	10	23	10
20250509151609	10	10	30	10	20	14	10
20250509151609	10	10	30	10	30	15	10
20250509151609	10	10	30	10	40	14	10
20250509151609	10	10	30	10	50	4	10
20250509151609	10	10	30	10	51	0	10
20250509151611	10	10	30	10	0	30	10
20250509151611	10	10	30	10	10	27	10
20250509151611	10	10	30	10	20	26	10
20250509151611	10	10	30	10	30	11	10
20250509151611	10	10	30	10	39	0	10
20250509151613	10	10	30	10	0	30	10
20250509151613	10	10	30	10	10	18	10
20250509151613	10	10	30	10	20	22	10
20250509151613	10	10	30	10	30	26	10
20250509151613	10	10	30	10	40	26	10
20250509151613	10	10	30	10	50	22	10
20250509151613	10	10	30	10	60	24	10
20250509151613	10	10	30	10	70	7	10
20250509151613	10	10	30	10	77	0	10
20250509151615	10	10	30	10	0	30	10
20250509151615	10	10	30	10	10	26	10
20250509151615	10	10	30	10	20	16	10
20250509151615	10	10	30	10	30	20	10
20250509151615	10	10	30	10	40	16	10
20250509151615	10	10	30	10	50	6	10
20250509151615	10	10	30	10	53	0	10
20250509151618	10	10	30	10	0	30	10
20250509151618	10	10	30	10	10	20	10
20250509151618	10	10	30	10	20	6	10
20250509151618	10	10	30	10	29	0	10
20250509151619	10	10	30	10	0	30	10
20250509151619	10	10	30	10	10	21	10
20250509151619	10	10	30	10	20	12	10
20250509151619	10	10	30	10	30	3	10
20250509151619	10	10	30	10	40	2	10
20250509151619	10	10	30	10	50	2	10
20250509151619	10	10	30	10	58	0	10
20250509151621	10	10	30	10	0	30	10
20250509151621	10	10	30	10	10	31	10
20250509151621	10	10	30	10	20	14	10
20250509151621	10	10	30	10	30	7	10
20250509151621	10	10	30	10	32	0	10
20250509151839	10	10	30	10	0	30	10
20250509151839	10	10	30	10	10	22	10
20250509151839	10	10	30	10	20	24	10
20250509151839	10	10	30	10	30	18	10
20250509151839	10	10	30	10	40	13	10
20250509151839	10	10	30	10	44	0	10
20250509151856	10	10	30	10	0	30	10
20250509151856	10	10	30	10	10	20	10
20250509151856	10	10	30	10	20	10	10
20250509151856	10	10	30	10	30	5	10
20250509151856	10	10	30	10	39	0	10
20250509151858	10	10	30	10	0	30	10
20250509151858	10	10	30	10	10	17	10
20250509151858	10	10	30	10	20	23	10
20250509151858	10	10	30	10	30	4	10
20250509151858	10	10	30	10	40	3	10
20250509151858	10	10	30	10	43	0	10
20250509151900	10	10	30	10	0	30	10
20250509151900	10	10	30	10	10	18	10
20250509151900	10	10	30	10	20	8	10
20250509151900	10	10	30	10	30	4	10
20250509151900	10	10	30	10	39	0	10
20250509151904	10	10	30	10	0	30	10
20250509151904	10	10	30	10	10	23	10
20250509151904	10	10	30	10	20	28	10
20250509151904	10	10	30	10	30	20	10
20250509151904	10	10	30	10	40	22	10
20250509151904	10	10	30	10	50	4	10
20250509151904	10	10	30	10	50	0	10
20250509151914	10	10	30	10	0	30	10
20250509151914	10	10	30	10	10	26	10
20250509151914	10	10	30	10	20	20	10
20250509151914	10	10	30	10	30	30	10
20250509151914	10	10	30	10	40	38	10
20250509151914	10	10	30	10	50	46	10
20250509151914	10	10	30	10	60	28	10
20250509151914	10	10	30	10	69	0	10
20250509151916	10	10	30	10	0	30	10
20250509151916	10	10	30	10	10	23	10
20250509151916	10	10	30	10	20	15	10
20250509151916	10	10	30	10	30	27	10
20250509151916	10	10	30	10	40	29	10
20250509151916	10	10	30	10	50	15	10
20250509151916	10	10	30	10	60	2	10
20250509151916	10	10	30	10	60	0	10
20250509151918	10	10	30	10	0	30	10
20250509151918	10	10	30	10	10	27	10
20250509151918	10	10	30	10	20	16	10
20250509151918	10	10	30	10	30	17	10
20250509151918	10	10	30	10	40	5	10
20250509151918	10	10	30	10	43	0	10
20250509151920	10	10	30	10	0	30	10
20250509151920	10	10	30	10	10	19	10
20250509151920	10	10	30	10	20	6	10
20250509151920	10	10	30	10	30	5	10
20250509151920	10	10	30	10	40	2	10
20250509151920	10	10	30	10	50	2	10
20250509151920	10	10	30	10	59	0	10
20250509151922	10	10	30	10	0	30	10
20250509151922	10	10	30	10	10	21	10
20250509151922	10	10	30	10	20	19	10
20250509151922	10	10	30	10	30	22	10
20250509151922	10	10	30	10	40	13	10
20250509151922	10	10	30	10	48	0	10
20250509151941	10	10	30	10	0	30	10
20250509151941	10	10	30	10	10	23	10
20250509151941	10	10	30	10	20	27	10
20250509151941	10	10	30	10	30	45	10
20250509151941	10	10	30	10	40	61	10
20250509151941	10	10	30	10	50	66	10
20250509151941	10	10	30	10	60	59	10
20250509151941	10	10	30	10	70	67	10
20250509151941	10	10	30	10	80	42	10
20250509151941	10	10	30	10	90	8	10
20250509151941	10	10	30	10	92	0	10
20250509152210	10	10	30	10	0	30	10
20250509152210	10	10	30	10	10	34	10
20250509152210	10	10	30	10	20	16	10
20250509152210	10	10	30	10	30	6	10
20250509152210	10	10	30	10	36	0	10
20250509152217	10	10	30	10	0	30	10
20250509152217	10	10	30	10	10	31	10
20250509152217	10	10	30	10	20	17	10
20250509152217	10	10	30	10	30	16	10
20250509152217	10	10	30	10	37	0	10
20250509152222	10	10	30	10	0	30	10
20250509152222	10	10	30	10	10	27	10
20250509152222	10	10	30	10	20	3	10
20250509152222	10	10	30	10	22	0	10
20250509152227	10	10	30	10	0	30	10
20250509152227	10	10	30	10	10	35	10
20250509152227	10	10	30	10	20	18	10
20250509152227	10	10	30	10	30	2	10
20250509152227	10	10	30	10	31	0	10
20250509152242	10	10	30	5	0	30	10
20250509152242	10	10	30	5	10	45	10
20250509152242	10	10	30	5	20	68	10
20250509152242	10	10	30	5	30	86	10
20250509152242	10	10	30	5	40	117	10
20250509152242	10	10	30	5	50	182	10
20250509152242	10	10	30	5	60	278	10
20250509152242	10	10	30	5	70	387	10
20250509152242	10	10	30	5	80	514	10
20250509152242	10	10	30	5	90	680	10
20250509152326	10	10	30	5	0	30	10
20250509152326	10	10	30	5	10	46	10
20250509152326	10	10	30	5	20	73	10
20250509152326	10	10	30	5	30	109	10
20250509152326	10	10	30	5	40	153	10
20250509152400	10	10	30	5	0	30	10
20250509152400	10	10	30	5	10	50	10
20250509152400	10	10	30	5	20	109	10
20250509152400	10	10	30	5	30	236	10
20250509152400	10	10	30	5	40	376	10
20250509152400	10	10	30	5	50	546	10
20250509152414	10	10	30	5	0	30	10
20250509152414	10	10	30	5	10	53	10
20250509152414	10	10	30	5	20	108	10
20250509152414	10	10	30	5	30	169	10
20250509152414	10	10	30	5	40	252	10
20250509152414	10	10	30	5	50	354	10
20250509152414	10	10	30	5	60	486	10
20250509152414	10	10	30	5	70	665	10
20250509152414	10	10	30	5	80	847	10
20250509152414	10	10	30	5	90	1038	10
20250509152414	10	10	30	5	100	1208	10
20250509152414	10	10	30	5	110	1371	10
20250509152414	10	10	30	5	120	1494	10
20250509152414	10	10	30	5	130	1620	10
20250509152414	10	10	30	5	140	1751	10
20250509152414	10	10	30	5	150	1886	10
20250509152414	10	10	30	5	160	2003	10
20250509152414	10	10	30	5	170	2127	10
20250509152414	10	10	30	5	180	2261	10
20250509152414	10	10	30	5	190	2319	10
20250509152414	10	10	30	5	200	2350	10
20250509152414	10	10	30	5	210	2367	10
20250509152556	10	10	30	10	0	30	10
20250509152556	10	10	30	10	10	35	10
20250509152556	10	10	30	10	20	51	10
20250509152556	10	10	30	10	30	70	10
20250509152556	10	10	30	10	40	99	10
20250509152556	10	10	30	10	50	134	10
20250509152556	10	10	30	10	60	183	10
20250509152556	10	10	30	10	70	221	10
20250509152556	10	10	30	10	80	273	10
20250509152556	10	10	30	10	90	309	10
20250509152556	10	10	30	10	100	312	10
20250509152556	10	10	30	10	110	328	10
20250509152556	10	10	30	10	120	361	10
20250509152556	10	10	30	10	130	421	10
20250509152556	10	10	30	10	140	466	10
20250509152914	10	10	30	10	0	30	10
20250509152914	10	10	30	10	10	34	10
20250509152914	10	10	30	10	20	36	10
20250509152914	10	10	30	10	30	29	10
20250509152914	10	10	30	10	40	46	10
20250509152914	10	10	30	10	50	42	10
20250509152914	10	10	30	10	60	31	10
20250509152914	10	10	30	10	70	7	10
20250509152914	10	10	30	10	71	0	10
20250509153049	10	10	30	10	0	30	10
20250509153049	10	10	30	10	10	35	10
20250509153049	10	10	30	10	20	33	10
20250509153049	10	10	30	10	30	42	10
20250509153049	10	10	30	10	40	13	10
20250509153049	10	10	30	10	50	1	10
20250509153049	10	10	30	10	51	0	10
20250509153057	10	10	30	10	0	30	10
20250509153057	10	10	30	10	10	31	10
20250509153057	10	10	30	10	20	44	10
20250509153057	10	10	30	10	30	40	10
20250509153057	10	10	30	10	40	9	10
20250509153057	10	10	30	10	43	0	10
20250509153112	10	10	30	5	0	30	10
20250509153112	10	10	30	5	10	38	10
20250509153112	10	10	30	5	20	83	10
20250509153112	10	10	30	5	30	176	10
20250509153112	10	10	30	5	40	336	10
20250509153112	10	10	30	5	50	574	10
20250509153112	10	10	30	5	60	845	10
20250509153112	10	10	30	5	70	1156	10
20250509153112	10	10	30	5	80	1485	10
20250509153112	10	10	30	5	90	1866	10
20250509153112	10	10	30	5	100	2262	10
20250509153112	10	10	30	5	110	2715	10
20250509153142	10	10	30	5	0	30	10
20250509153142	10	10	30	5	10	49	10
20250509153142	10	10	30	5	20	106	10
20250509153152	10	10	30	5	0	30	10
20250509153152	10	10	30	5	10	50	10
20250509153152	10	10	30	5	20	115	10
20250509153152	10	10	30	5	30	246	10
20250509153152	10	10	30	5	40	497	10
20250509153152	10	10	30	5	50	886	10
20250509153152	10	10	30	5	60	1325	10
20250509153152	10	10	30	5	70	1740	10
20250509153356	10	10	30	5	0	30	10
20250509153356	10	10	30	5	10	49	10
20250509153356	10	10	30	5	20	116	10
20250509153356	10	10	30	5	30	185	10
20250509153356	10	10	30	5	40	321	10
20250509153356	10	10	30	5	50	426	10
20250509153356	10	10	30	5	60	520	10
20250509153356	10	10	30	5	70	497	10
20250509153356	10	10	30	5	80	546	10
20250509153356	10	10	30	5	90	617	10
20250509153356	10	10	30	5	100	770	10
20250509153356	10	10	30	5	110	867	10
20250509153356	10	10	30	5	120	974	10
20250509153356	10	10	30	5	130	1103	10
20250509153923	10	10	30	5	0	30	10
20250509153923	10	10	30	5	10	54	10
20250509153923	10	10	30	5	20	114	10
20250509153923	10	10	30	5	30	202	10
20250509153923	10	10	30	5	40	327	10
20250509153923	10	10	30	5	50	419	10
20250509153923	10	10	30	5	60	469	10
20250509153923	10	10	30	5	70	481	10
20250509154605	10	10	30	10	0	30	10
20250509154605	10	10	30	10	10	34	10
